word1,word2,weight
Education,Covid,22
Economy,Covid,184
Economy,Health Care,36
Education,Immigration,20
Health Care,Immigration,76
Education,Health Care,156
Abortion,Guns,16
Economy,Trade,22
Health Care,Iran,4
Covid,Iran,4
Economy,Iran,24
Economy,Climate Change,14
Trade,Immigration,4
Health Care,Covid,92
Education,Iran,2
Covid,Guns,4
Health Care,Trade,10
Trade,Covid,44
Education,Economy,12
Health Care,Guns,60
Economy,Guns,20
Economy,Immigration,4
Education,Climate Change,28
Health Care,Abortion,8
Trade,Climate Change,6
Education,Trade,4
Trade,Iran,2
